traceId,decision
62ee04ebef574f69adbf1926fc243c6c.38.16457184464460017,False
99cb9a9f360d4336a9e43e5a424fd355.43.16451083660350233,False
9436f09cdf5041aebfe8366490cf8c39.38.16440916841248623,False
b3911a0c1f804406943e09033500c6e7.46.16458057085270005,True
40c92ef0dafa45d3ac2e737789359166.42.16457340308450209,True
34968177ab304796b14ce6ae31f4a942.36.16445136781180571,False
3453ca5c4528427587f32cd7f6ca5b73.37.16441099704090489,False
e3a227d671114d5f84183af69c7f2004.42.16444993122780253,False
2e675902ffcf4d1f88a13d01f075afd6.41.16436592594166331,False
7553b0fa0218482bba3d6c90e4f91d6c.42.16451113844770713,False
3453ca5c4528427587f32cd7f6ca5b73.45.16440812973090079,False
7553b0fa0218482bba3d6c90e4f91d6c.45.16450862845320025,False
34e6e19354b04d9ab67cb658fc3df19f.44.16436470574475547,False
2e675902ffcf4d1f88a13d01f075afd6.40.16436653678547667,False
7553b0fa0218482bba3d6c90e4f91d6c.40.16451048014350547,False
34968177ab304796b14ce6ae31f4a942.42.16445019313700527,False
7553b0fa0218482bba3d6c90e4f91d6c.45.16450996544820413,False
34e6e19354b04d9ab67cb658fc3df19f.39.16441122890165331,False
d6a480954cd74859a76ed1a6607d0b31.39.16458066510620003,False
e3a227d671114d5f84183af69c7f2004.45.16445143507660383,False
81d1de16d4174ab2858533502c163935.45.16450840109320493,False
2e675902ffcf4d1f88a13d01f075afd6.40.16440830254664687,False
8658ac688bcf4cf39e7c5ada757e8bd9.45.16457417724530727,True
63d089d61676440ba7cd86834a47a404.42.16440825989863997,False
e3a227d671114d5f84183af69c7f2004.36.16445136429040367,True
d0ca2d7cc78c45c6bcdfe157c2c2ac92.40.16445205642840493,False
d160b13235cf46aaa6456b5391d256d6.36.16445069954934915,False
e3a227d671114d5f84183af69c7f2004.42.16444969994650197,False
99cb9a9f360d4336a9e43e5a424fd355.36.16450925094550069,False
2e675902ffcf4d1f88a13d01f075afd6.42.16440869867256307,True
5d9c433ed0f146ae823a2618813ee770.41.16441733179091465,False
0ac2537d09034b85959bb2649c604711.40.16444992066630101,False
342805eb5b484d26a1d10e6c31dfc878.44.16441058703830553,False
34968177ab304796b14ce6ae31f4a942.41.16444979253060363,False
5d9c433ed0f146ae823a2618813ee770.45.16441674276980841,False
21652019f9134706a7d3ea74c780c32d.38.16441641346342197,True
0ac2537d09034b85959bb2649c604711.42.16441644681970025,False
34968177ab304796b14ce6ae31f4a942.37.16444987009960417,False
2827d95848a54704a80ca19e93e8a484.39.16451021459320099,False
0724d8a8e2ea475e9bfb91ca5d57ff73.39.16450894504710589,False
a888e214b2014e78ae60985013d3e987.42.16440983912860149,False
3137e95996e042a1ae0717cf0bcee243.42.16460026843060399,True
0724d8a8e2ea475e9bfb91ca5d57ff73.44.16451122036263433,False
21652019f9134706a7d3ea74c780c32d.37.16441806964133049,False
8e8b045196864e13a0eab4a023937783.40.16441738849780013,False
99cb9a9f360d4336a9e43e5a424fd355.43.16451033169580179,True
40c92ef0dafa45d3ac2e737789359166.36.16457752948841403,False
34e6e19354b04d9ab67cb658fc3df19f.47.16441104531204693,False
2e675902ffcf4d1f88a13d01f075afd6.43.16436631293677163,False
5d9c433ed0f146ae823a2618813ee770.41.16441651405050607,False
9436f09cdf5041aebfe8366490cf8c39.44.16440918878658791,False
34968177ab304796b14ce6ae31f4a942.38.16445154602110641,True
a07eab9cc304439c91438840a3e24de9.36.16459563886600015,False
9436f09cdf5041aebfe8366490cf8c39.41.16440869796168685,False
2e675902ffcf4d1f88a13d01f075afd6.40.16440823020763359,False
3453ca5c4528427587f32cd7f6ca5b73.40.16440823209180109,False
acac7beb9c804eb09ca311a7465d310a.40.16457194276100001,False
34968177ab304796b14ce6ae31f4a942.44.16445170572070713,False
342805eb5b484d26a1d10e6c31dfc878.44.16441106964460727,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.42.16459031004560031,True
3137e95996e042a1ae0717cf0bcee243.40.16460131060530561,False
40c92ef0dafa45d3ac2e737789359166.44.16457243363440093,False
d160b13235cf46aaa6456b5391d256d6.37.16445065743714765,False
9436f09cdf5041aebfe8366490cf8c39.40.16441152642749649,False
42f1eba66b704d55bf8a1396886de63f.47.16459558895020557,False
342805eb5b484d26a1d10e6c31dfc878.45.16441181157930907,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.41.16445038495730315,False
40c92ef0dafa45d3ac2e737789359166.38.16457745275711317,False
2e675902ffcf4d1f88a13d01f075afd6.38.16436523212465729,False
2e675902ffcf4d1f88a13d01f075afd6.41.16441103819349761,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.44.16445215217990519,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.43.16441660873970095,False
3453ca5c4528427587f32cd7f6ca5b73.38.16441119184500531,False
40c92ef0dafa45d3ac2e737789359166.38.16457663867251101,False
81d1de16d4174ab2858533502c163935.40.16450835563140199,False
3453ca5c4528427587f32cd7f6ca5b73.37.16440823268700135,False
2e675902ffcf4d1f88a13d01f075afd6.41.16440870690426621,False
da02dfa381784be1985930e266c39fd6.46.16459778884400011,False
8e8b045196864e13a0eab4a023937783.44.16441979453180641,False
9436f09cdf5041aebfe8366490cf8c39.39.16440843312708245,False
342805eb5b484d26a1d10e6c31dfc878.37.16440828213110211,False
342805eb5b484d26a1d10e6c31dfc878.38.16441088387040705,False
342805eb5b484d26a1d10e6c31dfc878.44.16440924643580217,False
9436f09cdf5041aebfe8366490cf8c39.35.16441101446859403,True
e3a227d671114d5f84183af69c7f2004.36.16445151329830403,False
21652019f9134706a7d3ea74c780c32d.41.16441737768232753,False
9436f09cdf5041aebfe8366490cf8c39.39.16440863787688505,False
d191ea4d867c4663a4c3efe3db67fb33.38.16457186848240017,False
9b7e962a7e8d452f9d8ca827929245bd.38.16459459455980147,True
34968177ab304796b14ce6ae31f4a942.37.16444987439600419,False
21652019f9134706a7d3ea74c780c32d.42.16442010127134139,False
2ba46c06939c4b0cac68ad1af6e9c919.37.16457860537240105,False
9436f09cdf5041aebfe8366490cf8c39.36.16441168973449647,False
845ca7f79d37432d809c1d271bff6419.41.16457745478589625,False
845ca7f79d37432d809c1d271bff6419.39.16457743963399431,False
b7fabc9d47794091b11bdcf3ed250261.47.16441896175321517,False
5f94187428ef4c8e887c707537ed8023.45.16450943581630079,False
5d9c433ed0f146ae823a2618813ee770.45.16441684575790967,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.36.16459663724960961,True
40c92ef0dafa45d3ac2e737789359166.43.16457210064200063,False
9dd384c1ae0e4df28124b3230fb5bd6f.37.16457769243750049,True
9436f09cdf5041aebfe8366490cf8c39.42.16440862674268493,True
342805eb5b484d26a1d10e6c31dfc878.36.16441075977120695,False
81d1de16d4174ab2858533502c163935.38.16450845455030787,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.42.16459261825110653,True
34e6e19354b04d9ab67cb658fc3df19f.45.16440827594616031,False
544273d03b814626a3c056f4751e77ad.40.16458961771220011,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.44.16441641015060057,False
9167398cc70b4c3d91417559bc2e5728.45.16450838784650043,True
2ba46c06939c4b0cac68ad1af6e9c919.41.16457280211980019,False
9436f09cdf5041aebfe8366490cf8c39.41.16440875276718727,False
74f630d380e34835a9e88330140f7073.38.16441825862551645,False
2827d95848a54704a80ca19e93e8a484.43.16451032576490109,False
342805eb5b484d26a1d10e6c31dfc878.41.16441108228360795,False
74f630d380e34835a9e88330140f7073.38.16441910327172161,False
40c92ef0dafa45d3ac2e737789359166.41.16457875747961619,False
3453ca5c4528427587f32cd7f6ca5b73.39.16441073354870439,False
2827d95848a54704a80ca19e93e8a484.36.16451123976870159,False
192cb011af7c448dbc98085b2b5cd3f4.41.16450841825860053,False
74f630d380e34835a9e88330140f7073.44.16441848814521773,False
34e6e19354b04d9ab67cb658fc3df19f.47.16436756932807401,False
9167398cc70b4c3d91417559bc2e5728.37.16450838057770033,True
3453ca5c4528427587f32cd7f6ca5b73.40.16441116453350547,False
ba125860de4948dba180c865b630f328.37.16458543388280063,True
40c92ef0dafa45d3ac2e737789359166.42.16457629345531063,False
d160b13235cf46aaa6456b5391d256d6.40.16445067766424853,False
34e6e19354b04d9ab67cb658fc3df19f.42.16440919106338433,False
b0da27eb64ed4b3283ffeeb864e50779.45.16441122942340113,False
63d089d61676440ba7cd86834a47a404.47.16436700523295389,False
845ca7f79d37432d809c1d271bff6419.46.16457867437266597,False
544273d03b814626a3c056f4751e77ad.40.16458978450100033,False
5d9c433ed0f146ae823a2618813ee770.41.16441684647610963,False
9dd384c1ae0e4df28124b3230fb5bd6f.39.16457205027260001,False
1ff4e233a2074539a924f742b5ebfcbf.39.16440971918870311,False
40c92ef0dafa45d3ac2e737789359166.42.16457694981011171,True
2e675902ffcf4d1f88a13d01f075afd6.37.16436492794185093,False
21652019f9134706a7d3ea74c780c32d.43.16441983093893929,True
74f630d380e34835a9e88330140f7073.43.16441998302782457,False
9436f09cdf5041aebfe8366490cf8c39.42.16441167281729657,False
40c92ef0dafa45d3ac2e737789359166.43.16457606257271083,False
5d9c433ed0f146ae823a2618813ee770.38.16441648488540571,False
e3a227d671114d5f84183af69c7f2004.43.16445023743130331,False
1ff4e233a2074539a924f742b5ebfcbf.40.16440961454450235,False
40c92ef0dafa45d3ac2e737789359166.43.16457743571551325,False
2e675902ffcf4d1f88a13d01f075afd6.41.16436464431154833,False
58400f84a2f34135bb278e60f6d85325.46.16459201069070207,False
2e675902ffcf4d1f88a13d01f075afd6.40.16436500794305381,False
2e675902ffcf4d1f88a13d01f075afd6.43.16436475442405069,False
9436f09cdf5041aebfe8366490cf8c39.36.16440945906548763,False
7553b0fa0218482bba3d6c90e4f91d6c.42.16451024009920503,False
9436f09cdf5041aebfe8366490cf8c39.35.16440947905819073,False
5f94187428ef4c8e887c707537ed8023.44.16450924496980063,False
845ca7f79d37432d809c1d271bff6419.42.16457836488603339,False
e3a227d671114d5f84183af69c7f2004.42.16445028622370315,True
9dd384c1ae0e4df28124b3230fb5bd6f.44.16457567223730027,False
2e675902ffcf4d1f88a13d01f075afd6.45.16441119045121743,False
21652019f9134706a7d3ea74c780c32d.42.16441641803962255,False
9436f09cdf5041aebfe8366490cf8c39.42.16440981357849047,False
9436f09cdf5041aebfe8366490cf8c39.37.16440873554578669,False
7a7ed953d7bc4f678e36c744c4345d3e.35.16441637581860023,False
6c4411ff34ab4fc9be270a86ec9c9fba.44.16450933735670033,False
7553b0fa0218482bba3d6c90e4f91d6c.43.16450881722890097,False
2e675902ffcf4d1f88a13d01f075afd6.43.16436716754888915,False
34968177ab304796b14ce6ae31f4a942.40.16444968216640287,False
34968177ab304796b14ce6ae31f4a942.39.16445184843900721,False
6974acb9e1e141e1802ff981d9df24e1.46.16445070660657217,False
8e8b045196864e13a0eab4a023937783.42.16441786760870135,False
0724d8a8e2ea475e9bfb91ca5d57ff73.45.16451000061441997,False
192cb011af7c448dbc98085b2b5cd3f4.42.16450841591230049,False
7553b0fa0218482bba3d6c90e4f91d6c.37.16450953442300307,False
f87c204eebcd4d98b768e8dd5145d31b.40.16459831988530029,False
6974acb9e1e141e1802ff981d9df24e1.45.16441776539145161,False
9436f09cdf5041aebfe8366490cf8c39.38.16440865451998469,False
3453ca5c4528427587f32cd7f6ca5b73.40.16441071029250461,True
34968177ab304796b14ce6ae31f4a942.36.16444992300760401,False
4f2ca34ee5c84c03856a87eb4ac87592.45.16457495514747509,False
9436f09cdf5041aebfe8366490cf8c39.38.16440942427908849,False
34e6e19354b04d9ab67cb658fc3df19f.38.16436747985787247,False
5f94187428ef4c8e887c707537ed8023.45.16450858186300003,False
2078523f8faa4240a11f38c4eea1f9c6.36.16459552604320003,False
0ac2537d09034b85959bb2649c604711.38.16444977334520063,False
6c4411ff34ab4fc9be270a86ec9c9fba.37.16450898756000025,False
0ac2537d09034b85959bb2649c604711.42.16444998637280109,False
e3a227d671114d5f84183af69c7f2004.37.16445170885590429,False
7553b0fa0218482bba3d6c90e4f91d6c.37.16450897369140125,False
f10c6565e8314627862d4417c7467c4f.43.16458937679530073,False
d160b13235cf46aaa6456b5391d256d6.41.16445213968934981,False
b3911a0c1f804406943e09033500c6e7.37.16458080963650069,False
342805eb5b484d26a1d10e6c31dfc878.37.16440927576170267,False
40c92ef0dafa45d3ac2e737789359166.43.16457200987020047,False
3137e95996e042a1ae0717cf0bcee243.38.16459849737030023,False
f4750c948a1a4f84a1fcfbdbb1b2d96e.37.16458075836120031,False
21652019f9134706a7d3ea74c780c32d.42.16441974789213861,False
3137e95996e042a1ae0717cf0bcee243.41.16459946946620135,True
342805eb5b484d26a1d10e6c31dfc878.36.16441094122230763,False
342805eb5b484d26a1d10e6c31dfc878.40.16440817453780175,False
6c4411ff34ab4fc9be270a86ec9c9fba.39.16450933865030029,False
845ca7f79d37432d809c1d271bff6419.45.16457752403490583,False
e3a227d671114d5f84183af69c7f2004.36.16444968116750183,False
b0da27eb64ed4b3283ffeeb864e50779.38.16440827679650037,False
2e675902ffcf4d1f88a13d01f075afd6.39.16441113638300729,False
6974acb9e1e141e1802ff981d9df24e1.38.16441660965593725,False
40c92ef0dafa45d3ac2e737789359166.42.16457737065721283,False
342805eb5b484d26a1d10e6c31dfc878.36.16441178001250881,False
34968177ab304796b14ce6ae31f4a942.40.16444977566740341,False
81d1de16d4174ab2858533502c163935.44.16450842766010629,False
2e675902ffcf4d1f88a13d01f075afd6.40.16436528698155877,False
40c92ef0dafa45d3ac2e737789359166.41.16457866201311563,False
7553b0fa0218482bba3d6c90e4f91d6c.42.16450927833930235,False
9436f09cdf5041aebfe8366490cf8c39.35.16441148638429687,False
40c92ef0dafa45d3ac2e737789359166.43.16457640929281117,False
579cab95a9df417d8dc784cdf6538d5d.39.16450829521730003,False
9436f09cdf5041aebfe8366490cf8c39.41.16440937988508951,False
342805eb5b484d26a1d10e6c31dfc878.40.16441121674900847,False
6974acb9e1e141e1802ff981d9df24e1.42.16441666228643861,True
61c4cd9551ee4cbeaf9c40ad7e28aadf.36.16459742785131007,True
5d9c433ed0f146ae823a2618813ee770.46.16441692556821081,False
9436f09cdf5041aebfe8366490cf8c39.35.16441116934669447,False
d160b13235cf46aaa6456b5391d256d6.39.16445073138954957,False
5d9c433ed0f146ae823a2618813ee770.47.16441872845452593,False
d160b13235cf46aaa6456b5391d256d6.36.16445066909524901,False
b7fabc9d47794091b11bdcf3ed250261.38.16441782363921109,False
3453ca5c4528427587f32cd7f6ca5b73.40.16440828800830133,False
34e6e19354b04d9ab67cb658fc3df19f.42.16436481461075843,False
34e6e19354b04d9ab67cb658fc3df19f.43.16440829679475731,False
9436f09cdf5041aebfe8366490cf8c39.41.16440978408899175,False
0ac2537d09034b85959bb2649c604711.39.16444980286010075,False
845ca7f79d37432d809c1d271bff6419.42.16457870166817009,False
2ba46c06939c4b0cac68ad1af6e9c919.40.16457258372740015,False
7553b0fa0218482bba3d6c90e4f91d6c.45.16451116067200667,False
9436f09cdf5041aebfe8366490cf8c39.40.16441176235709857,False
d6a480954cd74859a76ed1a6607d0b31.39.16458094361060007,False
845ca7f79d37432d809c1d271bff6419.44.16457835383453235,False
3453ca5c4528427587f32cd7f6ca5b73.38.16440814376450091,False
d191ea4d867c4663a4c3efe3db67fb33.47.16457861312240211,False
81d1de16d4174ab2858533502c163935.40.16450836331480255,False
9dd384c1ae0e4df28124b3230fb5bd6f.39.16457797281440081,False
e3a227d671114d5f84183af69c7f2004.40.16445138430150377,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.39.16458953534650003,False
1ff4e233a2074539a924f742b5ebfcbf.44.16440972630490301,False
e3a227d671114d5f84183af69c7f2004.37.16444984383350243,False
5d9c433ed0f146ae823a2618813ee770.40.16441787970501779,False
40c92ef0dafa45d3ac2e737789359166.39.16457376328830301,False
5f94187428ef4c8e887c707537ed8023.39.16451021731020141,False
a888e214b2014e78ae60985013d3e987.43.16441169305250385,False
2827d95848a54704a80ca19e93e8a484.38.16450946067460049,False
6c4411ff34ab4fc9be270a86ec9c9fba.40.16450982834350041,False
7553b0fa0218482bba3d6c90e4f91d6c.36.16450869391380081,False
3453ca5c4528427587f32cd7f6ca5b73.39.16440944339380155,False
9436f09cdf5041aebfe8366490cf8c39.44.16440929194938879,False
6692efadd594462184c97e5b0b129009.40.16458875657620689,False
6974acb9e1e141e1802ff981d9df24e1.38.16441694645394463,False
0ac2537d09034b85959bb2649c604711.36.16441666253220047,False
920f63e3938c4426bbb39a5a74ef76d4.39.16440962045205445,False
5f94187428ef4c8e887c707537ed8023.36.16451120600510253,False
40c92ef0dafa45d3ac2e737789359166.44.16457752676081437,False
e3a227d671114d5f84183af69c7f2004.36.16445198445730455,False
21652019f9134706a7d3ea74c780c32d.43.16441643695162251,False
9436f09cdf5041aebfe8366490cf8c39.39.16441154797179611,False
74f630d380e34835a9e88330140f7073.44.16441948823502405,False
8e8b045196864e13a0eab4a023937783.37.16441961994270457,False
342805eb5b484d26a1d10e6c31dfc878.36.16441120965320845,False
2e675902ffcf4d1f88a13d01f075afd6.37.16440816800281963,False
34968177ab304796b14ce6ae31f4a942.37.16445021415450565,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436650937747711,False
2e675902ffcf4d1f88a13d01f075afd6.41.16441123667842055,False
1ff4e233a2074539a924f742b5ebfcbf.47.16440972767530291,False
40c92ef0dafa45d3ac2e737789359166.40.16457797951971437,False
6974acb9e1e141e1802ff981d9df24e1.43.16441994611657563,False
21652019f9134706a7d3ea74c780c32d.46.16441928627883531,False
e4b32b9444334028886e54649f71e3c1.45.16451017283484121,False
2e675902ffcf4d1f88a13d01f075afd6.38.16441148331846945,False
281c37d06d01405aaf7fa1d2d7838585.40.16451081008284167,False
74f630d380e34835a9e88330140f7073.47.16445005344338481,False
9436f09cdf5041aebfe8366490cf8c39.35.16440936558478979,False
74f630d380e34835a9e88330140f7073.41.16441654208471053,False
b44919f1e3924ba59af0ea02c029c9b1.39.16457887629300089,False
2e675902ffcf4d1f88a13d01f075afd6.37.16440810543870849,False
e3a227d671114d5f84183af69c7f2004.40.16444969714250209,False
9436f09cdf5041aebfe8366490cf8c39.42.16440807303918013,False
40c92ef0dafa45d3ac2e737789359166.36.16457692368281217,False
e3a227d671114d5f84183af69c7f2004.36.16445028294040335,False
d160b13235cf46aaa6456b5391d256d6.43.16445067558194873,False
9436f09cdf5041aebfe8366490cf8c39.35.16441175996039943,False
6c4411ff34ab4fc9be270a86ec9c9fba.39.16451057169370075,False
74f630d380e34835a9e88330140f7073.45.16441952271652267,False
7553b0fa0218482bba3d6c90e4f91d6c.41.16450969440880359,False
1ff4e233a2074539a924f742b5ebfcbf.38.16440953656540231,False
99cb9a9f360d4336a9e43e5a424fd355.42.16450942922230079,False
3453ca5c4528427587f32cd7f6ca5b73.38.16441179997500571,False
2ba46c06939c4b0cac68ad1af6e9c919.41.16457884356250087,False
92d80f3aee2349f2a758aa161ef33964.40.16460065255120247,False
e3a227d671114d5f84183af69c7f2004.37.16445186173630447,True
21652019f9134706a7d3ea74c780c32d.42.16441650422552335,False
34968177ab304796b14ce6ae31f4a942.41.16445008371650495,False
34e6e19354b04d9ab67cb658fc3df19f.43.16436486878685641,False
9436f09cdf5041aebfe8366490cf8c39.43.16440841143878261,False
342805eb5b484d26a1d10e6c31dfc878.44.16441126578250799,False
342805eb5b484d26a1d10e6c31dfc878.42.16440825215010171,True
40c92ef0dafa45d3ac2e737789359166.39.16457728032201253,False
b7fabc9d47794091b11bdcf3ed250261.41.16441980479891889,False
58400f84a2f34135bb278e60f6d85325.45.16459600565971225,False
34968177ab304796b14ce6ae31f4a942.43.16445167906210679,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436481585105231,False
34968177ab304796b14ce6ae31f4a942.36.16445023302870511,False
9436f09cdf5041aebfe8366490cf8c39.35.16440871626168727,False
2827d95848a54704a80ca19e93e8a484.43.16450869276780009,False
e3a227d671114d5f84183af69c7f2004.41.16444967507740203,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.43.16459685419430969,True
7553b0fa0218482bba3d6c90e4f91d6c.45.16450964154520327,False
3137e95996e042a1ae0717cf0bcee243.42.16459972184820171,False
342805eb5b484d26a1d10e6c31dfc878.39.16440814751600137,False
342805eb5b484d26a1d10e6c31dfc878.39.16440813687730135,False
40c92ef0dafa45d3ac2e737789359166.36.16457712082301251,False
7553b0fa0218482bba3d6c90e4f91d6c.40.16450980972510381,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.43.16444960023170139,True
6c4411ff34ab4fc9be270a86ec9c9fba.38.16451090476660095,False
2827d95848a54704a80ca19e93e8a484.40.16451069830040117,False
40c92ef0dafa45d3ac2e737789359166.42.16457868887571585,False
2ba46c06939c4b0cac68ad1af6e9c919.37.16457259992850011,False
d160b13235cf46aaa6456b5391d256d6.39.16445214013615033,False
9436f09cdf5041aebfe8366490cf8c39.36.16441180200019731,False
9436f09cdf5041aebfe8366490cf8c39.38.16441165761229685,False
d160b13235cf46aaa6456b5391d256d6.44.16445074704274833,False
3453ca5c4528427587f32cd7f6ca5b73.44.16441071731160443,False
9436f09cdf5041aebfe8366490cf8c39.42.16440863504208503,False
74f630d380e34835a9e88330140f7073.46.16445006494778515,False
81d1de16d4174ab2858533502c163935.47.16450834232160127,False
e3a227d671114d5f84183af69c7f2004.45.16444999426280293,False
9436f09cdf5041aebfe8366490cf8c39.38.16441177399199773,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.46.16445138728250445,False
9436f09cdf5041aebfe8366490cf8c39.38.16440834777088073,False
34e6e19354b04d9ab67cb658fc3df19f.38.16436555299526277,False
63d089d61676440ba7cd86834a47a404.44.16436710190735499,False
74f630d380e34835a9e88330140f7073.39.16441664115241083,True
281c37d06d01405aaf7fa1d2d7838585.41.16451007859082913,False
2e675902ffcf4d1f88a13d01f075afd6.46.16441080065957039,False
34968177ab304796b14ce6ae31f4a942.36.16445199322150733,False
63d089d61676440ba7cd86834a47a404.43.16436723465645585,False
2e675902ffcf4d1f88a13d01f075afd6.46.16436621061306903,False
342805eb5b484d26a1d10e6c31dfc878.37.16440816420230167,False
69f7c06d74384605b6c2145c654b8d4c.39.16441102159343149,False
34968177ab304796b14ce6ae31f4a942.44.16444975988350347,False
40c92ef0dafa45d3ac2e737789359166.42.16457848418391515,False
9436f09cdf5041aebfe8366490cf8c39.42.16441173613719713,False
f87c204eebcd4d98b768e8dd5145d31b.42.16459958173000305,False
63d089d61676440ba7cd86834a47a404.47.16440806292113153,False
5f94187428ef4c8e887c707537ed8023.39.16451020704180137,False
74f630d380e34835a9e88330140f7073.45.16445000622148289,False
74f630d380e34835a9e88330140f7073.42.16441824199911649,False
8658ac688bcf4cf39e7c5ada757e8bd9.43.16457432754480753,True
9436f09cdf5041aebfe8366490cf8c39.35.16440935156398967,False
da02dfa381784be1985930e266c39fd6.38.16459789465900043,True
9436f09cdf5041aebfe8366490cf8c39.42.16440865524258527,False
3453ca5c4528427587f32cd7f6ca5b73.39.16440825886820107,False
9436f09cdf5041aebfe8366490cf8c39.42.16440937540368831,False
9436f09cdf5041aebfe8366490cf8c39.41.16440947697819027,False
2e675902ffcf4d1f88a13d01f075afd6.43.16440868593735907,False
2e675902ffcf4d1f88a13d01f075afd6.40.16436600872766505,False
342805eb5b484d26a1d10e6c31dfc878.37.16441175354280823,False
6974acb9e1e141e1802ff981d9df24e1.43.16441643006563441,False
2e675902ffcf4d1f88a13d01f075afd6.38.16436555123056221,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436519169995861,False
9436f09cdf5041aebfe8366490cf8c39.44.16440852623038489,False
9167398cc70b4c3d91417559bc2e5728.44.16450844535790059,True
9436f09cdf5041aebfe8366490cf8c39.43.16440938577098881,False
40c92ef0dafa45d3ac2e737789359166.39.16457492313390717,True
6c4411ff34ab4fc9be270a86ec9c9fba.35.16450946164590041,False
a888e214b2014e78ae60985013d3e987.39.16441126804560313,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.43.16445044609260315,False
34e6e19354b04d9ab67cb658fc3df19f.39.16436468140925759,False
3453ca5c4528427587f32cd7f6ca5b73.42.16441078930520425,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436530025115927,False
5d9c433ed0f146ae823a2618813ee770.47.16441846293102309,False
a888e214b2014e78ae60985013d3e987.38.16441156277030365,True
3453ca5c4528427587f32cd7f6ca5b73.41.16441069827220441,False
3453ca5c4528427587f32cd7f6ca5b73.40.16441092874890507,False
58400f84a2f34135bb278e60f6d85325.45.16459012099370021,False
4f2ca34ee5c84c03856a87eb4ac87592.42.16457490048017537,False
b3911a0c1f804406943e09033500c6e7.40.16458085841430121,False
40c92ef0dafa45d3ac2e737789359166.38.16457260429150105,False
81d1de16d4174ab2858533502c163935.40.16450843682170695,False
34e6e19354b04d9ab67cb658fc3df19f.41.16436763853177361,False
2ba46c06939c4b0cac68ad1af6e9c919.37.16457666278500055,True
7a7ed953d7bc4f678e36c744c4345d3e.37.16445219392670137,False
2e675902ffcf4d1f88a13d01f075afd6.43.16440833580275307,False
6692efadd594462184c97e5b0b129009.44.16458878521610755,False
e3a227d671114d5f84183af69c7f2004.39.16445199145020463,False
8e8b045196864e13a0eab4a023937783.45.16441784420160109,False
5f94187428ef4c8e887c707537ed8023.41.16451003162600125,False
9436f09cdf5041aebfe8366490cf8c39.36.16440946426448767,False
845ca7f79d37432d809c1d271bff6419.40.16457590162040421,False
40c92ef0dafa45d3ac2e737789359166.37.16457783461821347,True
69f7c06d74384605b6c2145c654b8d4c.43.16440962950804133,False
7553b0fa0218482bba3d6c90e4f91d6c.42.16451070782080617,False
81d1de16d4174ab2858533502c163935.41.16450840862120525,False
6692efadd594462184c97e5b0b129009.40.16458854146430119,False
845ca7f79d37432d809c1d271bff6419.43.16457735583428237,False
6974acb9e1e141e1802ff981d9df24e1.45.16445081444698961,False
192cb011af7c448dbc98085b2b5cd3f4.39.16450839685070043,False
2e675902ffcf4d1f88a13d01f075afd6.39.16441173300792979,False
9436f09cdf5041aebfe8366490cf8c39.40.16440823605148147,False
da02dfa381784be1985930e266c39fd6.41.16459777234440001,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436525949855869,False
69f7c06d74384605b6c2145c654b8d4c.39.16440837951602849,False
0ac2537d09034b85959bb2649c604711.44.16441662948930049,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.38.16459005942760029,False
8e8b045196864e13a0eab4a023937783.38.16441960677190447,False
7553b0fa0218482bba3d6c90e4f91d6c.42.16451013400510479,False
2e675902ffcf4d1f88a13d01f075afd6.44.16441133528133225,False
6974acb9e1e141e1802ff981d9df24e1.43.16441838890035531,False
9436f09cdf5041aebfe8366490cf8c39.37.16440856802348481,False
845ca7f79d37432d809c1d271bff6419.41.16458002200669327,False
34968177ab304796b14ce6ae31f4a942.42.16444973223730339,False
40c92ef0dafa45d3ac2e737789359166.38.16457292105370109,True
9436f09cdf5041aebfe8366490cf8c39.44.16440829862128245,False
7553b0fa0218482bba3d6c90e4f91d6c.44.16450929245370235,False
3453ca5c4528427587f32cd7f6ca5b73.38.16441072432690427,False
0ac2537d09034b85959bb2649c604711.40.16444992552320103,False
b6d6cf5399e6490c917a543d94eb1b4f.36.16460103593320001,False
9436f09cdf5041aebfe8366490cf8c39.37.16440945114868955,False
3453ca5c4528427587f32cd7f6ca5b73.44.16440821954890103,False
e3a227d671114d5f84183af69c7f2004.41.16445164901420435,False
7553b0fa0218482bba3d6c90e4f91d6c.43.16451068532770603,False
6c4411ff34ab4fc9be270a86ec9c9fba.38.16450994695130049,False
9436f09cdf5041aebfe8366490cf8c39.38.16440872000788549,False
2e675902ffcf4d1f88a13d01f075afd6.38.16441125465571947,False
