traceId,decision
69f7c06d74384605b6c2145c654b8d4c.38.16440964975814409,False
d6f9d70c80df415686b816b690b04018.44.16447085614278967,False
0724d8a8e2ea475e9bfb91ca5d57ff73.43.16451077862482943,False
d6f9d70c80df415686b816b690b04018.38.16447085370879121,False
2e675902ffcf4d1f88a13d01f075afd6.38.16441092682398177,True
b3911a0c1f804406943e09033500c6e7.39.16458075000540033,False
04ea88f3151a436c84b28263c5204110.43.16418754711410265,False
d6f9d70c80df415686b816b690b04018.38.16447069814335545,False
9436f09cdf5041aebfe8366490cf8c39.40.16441169084479811,False
40c92ef0dafa45d3ac2e737789359166.40.16457737866561285,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.41.16447334916000569,True
40c92ef0dafa45d3ac2e737789359166.40.16457218765680075,False
81d1de16d4174ab2858533502c163935.40.16450840679000523,False
2e675902ffcf4d1f88a13d01f075afd6.38.16436481202065083,False
2d463db578d243ef878f04647d438438.41.16418990102765035,False
2078523f8faa4240a11f38c4eea1f9c6.36.16459565282030027,False
5d9c433ed0f146ae823a2618813ee770.39.16441786512301673,False
2e675902ffcf4d1f88a13d01f075afd6.41.16436481906125107,False
21652019f9134706a7d3ea74c780c32d.39.16441844338693325,False
0c3e3634f8f4444c98a16e679658494a.46.16418993790777237,False
b7fabc9d47794091b11bdcf3ed250261.38.16445138806176583,False
845ca7f79d37432d809c1d271bff6419.44.16457728859337289,False
3106a96fffc34e2f8c0ba5780db4b967.45.16447046496400953,False
f4c0940344fd43479097981d895d7d58.45.16440938935052589,False
8658ac688bcf4cf39e7c5ada757e8bd9.45.16457788390982999,False
74f630d380e34835a9e88330140f7073.41.16445027222358961,False
ebef989562634428a681945934e9c938.37.16447124963520051,False
34e867198eee4e9a88ec956e48912ae3.40.16418717242340001,False
d160b13235cf46aaa6456b5391d256d6.35.16445057659444721,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.41.16445027536130293,True
81d1de16d4174ab2858533502c163935.42.16450835957610231,False
69f7c06d74384605b6c2145c654b8d4c.47.16440857932566631,False
21652019f9134706a7d3ea74c780c32d.43.16441809652263081,False
b7fabc9d47794091b11bdcf3ed250261.40.16444990349984693,False
2d463db578d243ef878f04647d438438.38.16418784700731409,True
9436f09cdf5041aebfe8366490cf8c39.44.16441121857289439,False
31257436308b4845aaea73126c77edaa.38.16447079632150965,False
5d9c433ed0f146ae823a2618813ee770.41.16441649627110585,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.37.16447128890520315,False
63d089d61676440ba7cd86834a47a404.41.16440979106046509,False
40c92ef0dafa45d3ac2e737789359166.44.16457847130291565,False
f4c0940344fd43479097981d895d7d58.41.16436526561350951,False
7553b0fa0218482bba3d6c90e4f91d6c.43.16451086031640661,True
0c3e3634f8f4444c98a16e679658494a.38.16418899181125003,False
0724d8a8e2ea475e9bfb91ca5d57ff73.37.16450871909280297,False
5d9c433ed0f146ae823a2618813ee770.45.16442010199264133,False
5d9c433ed0f146ae823a2618813ee770.44.16441860293972501,False
b5a219d7d2e94ed99571d8e8c9fe400f.47.16418726959740121,False
9436f09cdf5041aebfe8366490cf8c39.41.16440869796168685,False
281c37d06d01405aaf7fa1d2d7838585.38.16450996641572623,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.40.16447338172870663,True
d160b13235cf46aaa6456b5391d256d6.38.16445208074074889,False
34e6e19354b04d9ab67cb658fc3df19f.41.16440922637538561,False
f4c0940344fd43479097981d895d7d58.46.16440806617802331,False
69f7c06d74384605b6c2145c654b8d4c.42.16436701580856067,False
2d463db578d243ef878f04647d438438.45.16418808319011737,False
2e675902ffcf4d1f88a13d01f075afd6.44.16436514582415713,False
63d089d61676440ba7cd86834a47a404.38.16441105733490667,False
b7fabc9d47794091b11bdcf3ed250261.40.16441933636041661,False
ebef989562634428a681945934e9c938.37.16447341378420527,True
34e6e19354b04d9ab67cb658fc3df19f.40.16436485046255823,False
f4c0940344fd43479097981d895d7d58.46.16436462689120821,False
a888e214b2014e78ae60985013d3e987.39.16441062748340195,False
5d9c433ed0f146ae823a2618813ee770.45.16441666023380753,False
21652019f9134706a7d3ea74c780c32d.44.16441812067533077,False
34e6e19354b04d9ab67cb658fc3df19f.38.16436455042055649,False
a1a98f18713c4645958f1eeaa2b7fe05.36.16418979581230079,False
63d089d61676440ba7cd86834a47a404.46.16440812990083703,False
a07eab9cc304439c91438840a3e24de9.38.16459577119410031,False
2e675902ffcf4d1f88a13d01f075afd6.38.16436663985937803,True
74f630d380e34835a9e88330140f7073.44.16445006275708561,True
40c92ef0dafa45d3ac2e737789359166.42.16457696706471177,False
2e675902ffcf4d1f88a13d01f075afd6.40.16441105599739765,False
04ea88f3151a436c84b28263c5204110.41.16418750804630235,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.42.16447334884350573,False
845ca7f79d37432d809c1d271bff6419.39.16457735779188255,False
3453ca5c4528427587f32cd7f6ca5b73.37.16441116932560521,False
9167398cc70b4c3d91417559bc2e5728.39.16450839875590039,True
9436f09cdf5041aebfe8366490cf8c39.35.16441139085169581,False
31257436308b4845aaea73126c77edaa.36.16447097787592267,False
2e675902ffcf4d1f88a13d01f075afd6.46.16436646550417479,False
21652019f9134706a7d3ea74c780c32d.40.16441843261733255,False
0724d8a8e2ea475e9bfb91ca5d57ff73.37.16451090059613155,True
81d1de16d4174ab2858533502c163935.42.16450835154150183,False
2e675902ffcf4d1f88a13d01f075afd6.44.16436499208575473,False
9436f09cdf5041aebfe8366490cf8c39.40.16440819430548133,False
845ca7f79d37432d809c1d271bff6419.38.16457990994468967,False
21652019f9134706a7d3ea74c780c32d.41.16441910129133429,False
7a7ed953d7bc4f678e36c744c4345d3e.38.16445062240200091,False
31257436308b4845aaea73126c77edaa.40.16447074825900601,False
845ca7f79d37432d809c1d271bff6419.42.16457853577895099,False
5d9c433ed0f146ae823a2618813ee770.42.16441723244971353,False
81d1de16d4174ab2858533502c163935.38.16450834236120129,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.44.16447128227390271,False
f4c0940344fd43479097981d895d7d58.45.16440815103942387,False
8e8b045196864e13a0eab4a023937783.40.16441738331590007,False
b3911a0c1f804406943e09033500c6e7.40.16458077279520097,False
31257436308b4845aaea73126c77edaa.37.16447099597202433,False
2e675902ffcf4d1f88a13d01f075afd6.45.16436611148156695,False
5d9c433ed0f146ae823a2618813ee770.41.16441843427212275,False
7553b0fa0218482bba3d6c90e4f91d6c.38.16451085877660631,False
f1000f341e5f44dbb51cb1f433d7a096.44.16450834777450165,False
920f63e3938c4426bbb39a5a74ef76d4.44.16440972166605493,False
3106a96fffc34e2f8c0ba5780db4b967.43.16447252096672867,False
8e8b045196864e13a0eab4a023937783.44.16441972125670565,False
31257436308b4845aaea73126c77edaa.41.16447098606582299,False
40c92ef0dafa45d3ac2e737789359166.38.16457211161550071,False
5f94187428ef4c8e887c707537ed8023.42.16450989465390125,False
69f7c06d74384605b6c2145c654b8d4c.44.16440805488088837,False
74f630d380e34835a9e88330140f7073.40.16441867905341847,False
5d9c433ed0f146ae823a2618813ee770.40.16441654393070645,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436714990548913,False
63d089d61676440ba7cd86834a47a404.46.16436715894335509,False
6974acb9e1e141e1802ff981d9df24e1.38.16441973045107447,True
34e6e19354b04d9ab67cb658fc3df19f.45.16441127798285959,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.36.16447334419180527,False
b7fabc9d47794091b11bdcf3ed250261.46.16441729427131051,False
31257436308b4845aaea73126c77edaa.41.16447095346692071,True
81d1de16d4174ab2858533502c163935.44.16450833554580085,False
8e8b045196864e13a0eab4a023937783.38.16441800630150283,False
2e675902ffcf4d1f88a13d01f075afd6.42.16440810183561067,True
5d9c433ed0f146ae823a2618813ee770.44.16441721207701395,False
8e8b045196864e13a0eab4a023937783.38.16441804740150327,False
34e6e19354b04d9ab67cb658fc3df19f.44.16436533985215931,False
d160b13235cf46aaa6456b5391d256d6.37.16445071262304793,False
2e675902ffcf4d1f88a13d01f075afd6.38.16436549776176143,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436488226555249,True
b7fabc9d47794091b11bdcf3ed250261.46.16441726869341045,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.38.16445200992200461,False
d6f9d70c80df415686b816b690b04018.42.16447073588256375,False
31257436308b4845aaea73126c77edaa.44.16447094023861973,False
d160b13235cf46aaa6456b5391d256d6.41.16445057394254817,False
b7fabc9d47794091b11bdcf3ed250261.42.16441641957550783,True
5f94187428ef4c8e887c707537ed8023.43.16450913626310049,False
d6f9d70c80df415686b816b690b04018.42.16447070497965509,False
34e6e19354b04d9ab67cb658fc3df19f.44.16436486505525643,False
2e675902ffcf4d1f88a13d01f075afd6.41.16436506472165521,False
81d1de16d4174ab2858533502c163935.46.16450843401270661,False
8e8b045196864e13a0eab4a023937783.42.16441958675270413,False
2e675902ffcf4d1f88a13d01f075afd6.38.16441116887851013,False
34e867198eee4e9a88ec956e48912ae3.38.16419019258730063,False
d6f9d70c80df415686b816b690b04018.41.16447069973515659,True
21652019f9134706a7d3ea74c780c32d.37.16441997189914059,False
0c3e3634f8f4444c98a16e679658494a.38.16418846996473345,False
6c4411ff34ab4fc9be270a86ec9c9fba.36.16451034342440059,False
d6f9d70c80df415686b816b690b04018.40.16447070366755851,False
2078523f8faa4240a11f38c4eea1f9c6.41.16459576522980053,False
74f630d380e34835a9e88330140f7073.44.16444970017587429,False
7553b0fa0218482bba3d6c90e4f91d6c.38.16450904049970157,False
d6f9d70c80df415686b816b690b04018.41.16447083803668625,False
d6f9d70c80df415686b816b690b04018.47.16447085485489019,False
d191ea4d867c4663a4c3efe3db67fb33.46.16457348685950139,False
04ea88f3151a436c84b28263c5204110.38.16419043620461705,False
ce64432bcca740e081795d142ffcb6a9.42.16418917498870091,False
2e675902ffcf4d1f88a13d01f075afd6.46.16440849718989995,False
2116fc1c4fb34455b573a3373fe6dfe9.37.16440593485644283,False
63d089d61676440ba7cd86834a47a404.40.16440863424895137,False
9b5981b995564357b54ec7d141ee1ccc.44.16450992316060065,False
58400f84a2f34135bb278e60f6d85325.39.16459508320510387,False
8e8b045196864e13a0eab4a023937783.42.16441792186740189,False
5d9c433ed0f146ae823a2618813ee770.44.16441868981032607,False
21652019f9134706a7d3ea74c780c32d.45.16441984842633923,False
69f7c06d74384605b6c2145c654b8d4c.47.16440956612803955,False
e82f8efac72d4505a863ad3a03da4090.46.16447119696691571,False
21652019f9134706a7d3ea74c780c32d.38.16441864257143329,False
31257436308b4845aaea73126c77edaa.41.16447081696441023,False
1ff4e233a2074539a924f742b5ebfcbf.44.16440951901720231,False
b44919f1e3924ba59af0ea02c029c9b1.41.16457692923040033,False
9436f09cdf5041aebfe8366490cf8c39.44.16440820380408209,False
31257436308b4845aaea73126c77edaa.42.16447083350871173,False
31257436308b4845aaea73126c77edaa.42.16447098881902375,False
2e675902ffcf4d1f88a13d01f075afd6.44.16441123442021683,False
31257436308b4845aaea73126c77edaa.40.16447078437950881,False
b44919f1e3924ba59af0ea02c029c9b1.42.16457832305990105,False
d160b13235cf46aaa6456b5391d256d6.37.16445217169984901,False
99cb9a9f360d4336a9e43e5a424fd355.44.16451121433750247,False
3453ca5c4528427587f32cd7f6ca5b73.42.16441121146730489,False
6974acb9e1e141e1802ff981d9df24e1.43.16441780988765117,False
58400f84a2f34135bb278e60f6d85325.46.16459531617220451,False
69f7c06d74384605b6c2145c654b8d4c.38.16436718459736319,False
5d9c433ed0f146ae823a2618813ee770.40.16441777430171653,False
e82f8efac72d4505a863ad3a03da4090.38.16447048140090601,False
21652019f9134706a7d3ea74c780c32d.41.16441718780202633,False
d6f9d70c80df415686b816b690b04018.39.16447073083696213,False
0ac2537d09034b85959bb2649c604711.41.16444986423850079,False
34968177ab304796b14ce6ae31f4a942.40.16444974200850327,False
7a7ed953d7bc4f678e36c744c4345d3e.44.16445053916660103,False
0c3e3634f8f4444c98a16e679658494a.45.16419016795837603,False
8658ac688bcf4cf39e7c5ada757e8bd9.40.16457566046081505,False
04ea88f3151a436c84b28263c5204110.43.16419035036911683,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436530605896025,False
69f7c06d74384605b6c2145c654b8d4c.40.16441083575021973,False
0ac2537d09034b85959bb2649c604711.41.16441647619000021,True
2d463db578d243ef878f04647d438438.40.16418716635410297,False
31257436308b4845aaea73126c77edaa.36.16447082180311075,False
ebef989562634428a681945934e9c938.36.16447137135490123,False
d6f9d70c80df415686b816b690b04018.44.16447073340596339,False
5d9c433ed0f146ae823a2618813ee770.46.16441646437250575,False
04ea88f3151a436c84b28263c5204110.42.16419125980072049,False
0724d8a8e2ea475e9bfb91ca5d57ff73.37.16451040020052485,False
1ff4e233a2074539a924f742b5ebfcbf.41.16440819320090165,False
b7fabc9d47794091b11bdcf3ed250261.45.16441785348551131,False
2e675902ffcf4d1f88a13d01f075afd6.42.16441101490499461,False
342805eb5b484d26a1d10e6c31dfc878.43.16441065300790635,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.40.16447129222150321,False
69f7c06d74384605b6c2145c654b8d4c.47.16440931809691593,False
21652019f9134706a7d3ea74c780c32d.42.16441787881332855,False
d6f9d70c80df415686b816b690b04018.39.16447082793068177,False
b7fabc9d47794091b11bdcf3ed250261.47.16441805733431283,False
04ea88f3151a436c84b28263c5204110.40.16418750456740245,False
31257436308b4845aaea73126c77edaa.44.16447089685301659,False
8658ac688bcf4cf39e7c5ada757e8bd9.41.16457892760264479,False
a888e214b2014e78ae60985013d3e987.36.16441089805440255,False
b7fabc9d47794091b11bdcf3ed250261.46.16441723822271037,False
b7fabc9d47794091b11bdcf3ed250261.45.16441986474251929,False
d6f9d70c80df415686b816b690b04018.41.16447084737378907,False
54d29a1676644b3d99e2d9834d04c5be.46.16440646491208553,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436724123159067,False
21652019f9134706a7d3ea74c780c32d.44.16441730515132677,False
ebef989562634428a681945934e9c938.40.16447336686550493,True
2e675902ffcf4d1f88a13d01f075afd6.46.16436754629719397,False
31257436308b4845aaea73126c77edaa.41.16447103295352653,False
69f7c06d74384605b6c2145c654b8d4c.40.16440912065369031,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.41.16447126744290121,False
8d5f25abbad645ff9e6e882ec41bf064.45.16447084001498925,False
99cb9a9f360d4336a9e43e5a424fd355.45.16451033293340163,False
5d9c433ed0f146ae823a2618813ee770.42.16441778761801565,False
63d089d61676440ba7cd86834a47a404.44.16440962980986555,False
57c7837cba6e4da3ab72778b7a2608d5.35.16460132381270017,True
2e675902ffcf4d1f88a13d01f075afd6.43.16436516674695733,False
9436f09cdf5041aebfe8366490cf8c39.38.16440942045778845,False
7553b0fa0218482bba3d6c90e4f91d6c.38.16450888525940107,False
6c7222420144470294148151b16f5d15.35.16447132706160133,True
7b698bd278414a139c79628a42834862.43.16418853671610147,False
b5a219d7d2e94ed99571d8e8c9fe400f.41.16418918924491011,True
34e6e19354b04d9ab67cb658fc3df19f.46.16441094863014633,False
31257436308b4845aaea73126c77edaa.38.16447077090910783,False
2e675902ffcf4d1f88a13d01f075afd6.42.16441142072905755,False
63d089d61676440ba7cd86834a47a404.47.16441180648622235,False
6974acb9e1e141e1802ff981d9df24e1.43.16441859108155793,False
9436f09cdf5041aebfe8366490cf8c39.44.16440933795288915,False
21652019f9134706a7d3ea74c780c32d.42.16441829945263193,False
31257436308b4845aaea73126c77edaa.39.16447097624402261,False
d6f9d70c80df415686b816b690b04018.44.16447070754665645,False
2e675902ffcf4d1f88a13d01f075afd6.41.16441061172175723,True
5f94187428ef4c8e887c707537ed8023.37.16450893214820033,False
5f94187428ef4c8e887c707537ed8023.44.16450979219860111,False
342805eb5b484d26a1d10e6c31dfc878.38.16441089675560715,True
a888e214b2014e78ae60985013d3e987.37.16441091714660245,False
0c3e3634f8f4444c98a16e679658494a.45.16418960284896531,True
9436f09cdf5041aebfe8366490cf8c39.39.16441144598299497,True
ce64432bcca740e081795d142ffcb6a9.42.16419043959160195,False
21652019f9134706a7d3ea74c780c32d.44.16441793847432903,False
3453ca5c4528427587f32cd7f6ca5b73.36.16441098592300471,False
f4c0940344fd43479097981d895d7d58.39.16436726425310957,False
d6f9d70c80df415686b816b690b04018.45.16447077026567185,False
31257436308b4845aaea73126c77edaa.37.16447092994171957,False
9dd384c1ae0e4df28124b3230fb5bd6f.42.16457558432200023,True
b7fabc9d47794091b11bdcf3ed250261.45.16441803276151235,False
ebef989562634428a681945934e9c938.41.16447333783710467,False
81d1de16d4174ab2858533502c163935.44.16450844032860703,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436491614455391,False
d6f9d70c80df415686b816b690b04018.43.16447062405824427,False
2e675902ffcf4d1f88a13d01f075afd6.38.16441094637128389,False
0c3e3634f8f4444c98a16e679658494a.39.16418938861386011,True
2e675902ffcf4d1f88a13d01f075afd6.40.16436506430875483,True
63d089d61676440ba7cd86834a47a404.45.16436729008515519,False
a888e214b2014e78ae60985013d3e987.43.16441103860910287,False
3453ca5c4528427587f32cd7f6ca5b73.41.16440943351950167,True
a07eab9cc304439c91438840a3e24de9.40.16459574522320031,False
d6f9d70c80df415686b816b690b04018.46.16447078594057703,False
d6f9d70c80df415686b816b690b04018.42.16447073778006443,False
b7fabc9d47794091b11bdcf3ed250261.39.16441990594481899,False
e3a227d671114d5f84183af69c7f2004.36.16445204457860463,False
9436f09cdf5041aebfe8366490cf8c39.35.16440922063208853,False
69f7c06d74384605b6c2145c654b8d4c.47.16440950094573571,False
5d9c433ed0f146ae823a2618813ee770.42.16441793197011731,False
3453ca5c4528427587f32cd7f6ca5b73.38.16440812181680077,False
7553b0fa0218482bba3d6c90e4f91d6c.37.16450928071330231,False
6974acb9e1e141e1802ff981d9df24e1.42.16441646740193543,False
31257436308b4845aaea73126c77edaa.41.16447085610371327,True
2d463db578d243ef878f04647d438438.44.16418842610822295,False
b3911a0c1f804406943e09033500c6e7.45.16458068007150073,False
5d9c433ed0f146ae823a2618813ee770.43.16441698378251127,False
58400f84a2f34135bb278e60f6d85325.41.16459581659691103,False
2e675902ffcf4d1f88a13d01f075afd6.37.16440946221854073,False
5d9c433ed0f146ae823a2618813ee770.42.16441682969550923,False
58400f84a2f34135bb278e60f6d85325.40.16459521724080397,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436711434458869,False
9436f09cdf5041aebfe8366490cf8c39.36.16440958045368831,False
21652019f9134706a7d3ea74c780c32d.44.16441859018653329,False
31257436308b4845aaea73126c77edaa.38.16447089498621643,False
5f94187428ef4c8e887c707537ed8023.41.16451075290890189,True
2e675902ffcf4d1f88a13d01f075afd6.44.16436737964399221,False
99cb9a9f360d4336a9e43e5a424fd355.43.16450978479090133,False
40c92ef0dafa45d3ac2e737789359166.41.16457657419631091,False
f1000f341e5f44dbb51cb1f433d7a096.37.16450824992310037,True
31257436308b4845aaea73126c77edaa.39.16447068780530123,False
f10c6565e8314627862d4417c7467c4f.47.16459023594170119,False
74f630d380e34835a9e88330140f7073.42.16441845223151731,False
7b698bd278414a139c79628a42834862.39.16419076479760267,False
e4b32b9444334028886e54649f71e3c1.44.16450863347891119,False
61c4cd9551ee4cbeaf9c40ad7e28aadf.39.16459380761870913,True
e82f8efac72d4505a863ad3a03da4090.47.16447034100760117,False
5d9c433ed0f146ae823a2618813ee770.45.16441655471690661,False
b7fabc9d47794091b11bdcf3ed250261.43.16441815052811307,False
7553b0fa0218482bba3d6c90e4f91d6c.37.16450927012550215,False
9436f09cdf5041aebfe8366490cf8c39.44.16441181656969969,False
31257436308b4845aaea73126c77edaa.37.16447086732441471,False
d6f9d70c80df415686b816b690b04018.39.16447084941918671,False
63d089d61676440ba7cd86834a47a404.46.16440837198414687,False
e3a227d671114d5f84183af69c7f2004.39.16445000839150281,False
81d1de16d4174ab2858533502c163935.47.16450837257130309,False
31257436308b4845aaea73126c77edaa.41.16447075618050657,False
9436f09cdf5041aebfe8366490cf8c39.41.16440851296518459,False
9436f09cdf5041aebfe8366490cf8c39.44.16441156519659751,False
a888e214b2014e78ae60985013d3e987.42.16441121327810273,False
f4c0940344fd43479097981d895d7d58.42.16440838310812513,False
9436f09cdf5041aebfe8366490cf8c39.40.16441134288749451,False
74f630d380e34835a9e88330140f7073.47.16441843169151751,False
69f7c06d74384605b6c2145c654b8d4c.43.16440812284709765,False
0c3e3634f8f4444c98a16e679658494a.42.16418917948745353,False
0724d8a8e2ea475e9bfb91ca5d57ff73.44.16451074542033019,False
81d1de16d4174ab2858533502c163935.44.16450841446700569,False
99cb9a9f360d4336a9e43e5a424fd355.39.16450955155730105,False
31257436308b4845aaea73126c77edaa.42.16447081322420993,False
d6f9d70c80df415686b816b690b04018.42.16447076183586965,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436466255614919,False
3b93b7a012324a08a2f16285b2fcb744.43.16418835519210075,False
21652019f9134706a7d3ea74c780c32d.37.16441978187313899,False
2d463db578d243ef878f04647d438438.47.16418913511863691,True
73a19d3b06d34e21b71866ed761ad7ec.40.16418909498570047,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.39.16447332991500449,False
a888e214b2014e78ae60985013d3e987.42.16441066609030167,False
d0ca2d7cc78c45c6bcdfe157c2c2ac92.47.16445059783060345,False
40c92ef0dafa45d3ac2e737789359166.37.16457659192681081,False
9436f09cdf5041aebfe8366490cf8c39.41.16441113140649395,False
2e675902ffcf4d1f88a13d01f075afd6.43.16436636352107279,False
8e8b045196864e13a0eab4a023937783.39.16441969600130533,False
b7fabc9d47794091b11bdcf3ed250261.47.16445008253155291,False
d6f9d70c80df415686b816b690b04018.39.16447074143976431,False
21652019f9134706a7d3ea74c780c32d.40.16441813170383055,False
34968177ab304796b14ce6ae31f4a942.36.16444987708550379,False
99cb9a9f360d4336a9e43e5a424fd355.42.16450942922230079,False
ebef989562634428a681945934e9c938.41.16447136657120107,False
69f7c06d74384605b6c2145c654b8d4c.45.16440978776015153,False
342805eb5b484d26a1d10e6c31dfc878.39.16441069949450619,False
9436f09cdf5041aebfe8366490cf8c39.44.16441174358919923,False
31257436308b4845aaea73126c77edaa.38.16447076101310691,False
2e675902ffcf4d1f88a13d01f075afd6.42.16436595448786403,False
5d9c433ed0f146ae823a2618813ee770.45.16441665002270743,False
31257436308b4845aaea73126c77edaa.41.16447099214182339,False
9b5981b995564357b54ec7d141ee1ccc.41.16451066577480101,False
7b698bd278414a139c79628a42834862.43.16418818136890101,True
3106a96fffc34e2f8c0ba5780db4b967.41.16447030677190063,False
5d9c433ed0f146ae823a2618813ee770.38.16442012269064109,False
9436f09cdf5041aebfe8366490cf8c39.36.16441144027579365,False
6c4411ff34ab4fc9be270a86ec9c9fba.39.16450890706080009,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.38.16447127254610191,False
281c37d06d01405aaf7fa1d2d7838585.42.16450889136370687,False
5d9c433ed0f146ae823a2618813ee770.42.16441677221420863,False
8e8b045196864e13a0eab4a023937783.46.16441975664160605,False
b7fabc9d47794091b11bdcf3ed250261.39.16441728650181037,False
5d9c433ed0f146ae823a2618813ee770.43.16441658513880691,False
2e675902ffcf4d1f88a13d01f075afd6.38.16436537977605951,False
40c92ef0dafa45d3ac2e737789359166.35.16457851031771521,False
2827d95848a54704a80ca19e93e8a484.38.16451057580330135,False
8e8b045196864e13a0eab4a023937783.44.16441810714500387,False
0c3e3634f8f4444c98a16e679658494a.43.16418983827197069,True
2e675902ffcf4d1f88a13d01f075afd6.39.16436628198877241,False
b3911a0c1f804406943e09033500c6e7.38.16458060384470025,True
34968177ab304796b14ce6ae31f4a942.40.16445021863030509,True
2e675902ffcf4d1f88a13d01f075afd6.38.16436495738505295,False
5d9c433ed0f146ae823a2618813ee770.40.16441784569461739,False
3da181de393843ec9bfdd7dd14c2c0e5.41.16450836162060023,True
0724d8a8e2ea475e9bfb91ca5d57ff73.45.16450957125211387,False
3da181de393843ec9bfdd7dd14c2c0e5.35.16450825544860005,True
9b5981b995564357b54ec7d141ee1ccc.43.16451121956910093,False
9436f09cdf5041aebfe8366490cf8c39.44.16440977556169173,False
6c4411ff34ab4fc9be270a86ec9c9fba.35.16451086345970101,False
6974acb9e1e141e1802ff981d9df24e1.45.16441653562583687,False
34968177ab304796b14ce6ae31f4a942.35.16445030227370577,True
7b698bd278414a139c79628a42834862.38.16418958238680151,False
4f2ca34ee5c84c03856a87eb4ac87592.42.16457184241610165,False
9436f09cdf5041aebfe8366490cf8c39.39.16441161995659689,False
31257436308b4845aaea73126c77edaa.38.16447073664650521,False
a07eab9cc304439c91438840a3e24de9.44.16459583581310059,True
8a9c2b24b84e4f2ba2f2a412ed0a101b.40.16447339744560719,False
9436f09cdf5041aebfe8366490cf8c39.44.16440980274659187,False
31257436308b4845aaea73126c77edaa.36.16447078339700853,False
5d9c433ed0f146ae823a2618813ee770.40.16442013872154189,False
69f7c06d74384605b6c2145c654b8d4c.45.16436713008146185,False
74f630d380e34835a9e88330140f7073.44.16445155027350591,False
5f94187428ef4c8e887c707537ed8023.36.16451055671500211,True
d6f9d70c80df415686b816b690b04018.40.16447070162595819,False
2e675902ffcf4d1f88a13d01f075afd6.42.16441176974203781,False
40c92ef0dafa45d3ac2e737789359166.40.16457871208251605,False
92d80f3aee2349f2a758aa161ef33964.38.16459815022990001,False
2d463db578d243ef878f04647d438438.47.16418902550603525,False
5d9c433ed0f146ae823a2618813ee770.38.16441658252030679,False
34e867198eee4e9a88ec956e48912ae3.40.16418939201140045,True
f4c0940344fd43479097981d895d7d58.42.16440918441002615,False
0c3e3634f8f4444c98a16e679658494a.42.16418884965354669,True
a888e214b2014e78ae60985013d3e987.38.16441077966790243,False
664930d2c76a4f7f8c840a67d9858c8f.37.16447259578030381,True
6c7222420144470294148151b16f5d15.38.16447064349660099,False
e3a227d671114d5f84183af69c7f2004.41.16445016989690335,True
b7fabc9d47794091b11bdcf3ed250261.40.16441810257361335,False
5d9c433ed0f146ae823a2618813ee770.47.16441654561730639,False
2e675902ffcf4d1f88a13d01f075afd6.39.16436648753887661,True
58400f84a2f34135bb278e60f6d85325.40.16459220535930253,False
31257436308b4845aaea73126c77edaa.40.16447100565902441,False
2e675902ffcf4d1f88a13d01f075afd6.37.16440829817034371,False
2e675902ffcf4d1f88a13d01f075afd6.40.16441161977660739,False
6974acb9e1e141e1802ff981d9df24e1.45.16441640898673483,True
34968177ab304796b14ce6ae31f4a942.37.16445183882410783,False
d6f9d70c80df415686b816b690b04018.46.16447078392937657,False
31257436308b4845aaea73126c77edaa.42.16447103721182745,False
9436f09cdf5041aebfe8366490cf8c39.38.16441133310609341,False
b7fabc9d47794091b11bdcf3ed250261.45.16441734806341051,False
81d1de16d4174ab2858533502c163935.47.16450836024860233,False
21652019f9134706a7d3ea74c780c32d.38.16441714297632549,False
63d089d61676440ba7cd86834a47a404.40.16436732097855527,False
31257436308b4845aaea73126c77edaa.43.16447099390252413,False
8a9c2b24b84e4f2ba2f2a412ed0a101b.43.16447124666370011,False
2e675902ffcf4d1f88a13d01f075afd6.44.16436538859716103,False
54d29a1676644b3d99e2d9834d04c5be.40.16440623895668251,False
81d1de16d4174ab2858533502c163935.43.16450834864110171,False
31257436308b4845aaea73126c77edaa.44.16447093152541921,False
69f7c06d74384605b6c2145c654b8d4c.38.16440939178852419,False
69f7c06d74384605b6c2145c654b8d4c.44.16436723303636193,False
2ba46c06939c4b0cac68ad1af6e9c919.38.16457849730240115,False
3b93b7a012324a08a2f16285b2fcb744.46.16418797034390027,False
f4c0940344fd43479097981d895d7d58.43.16436641974870917,False
31257436308b4845aaea73126c77edaa.44.16447076663680747,True
d6f9d70c80df415686b816b690b04018.39.16447079406317625,False
